Name,Party,Age,Years_In_Politics,Ethnicity,Gender,Grassroots_Experience,First_Occupation,Previous_Occupation,Previous/Current_Role,Previous_Employer,Type,Parliament,Type,Ministry_1,Ministry_2,Ministry_3,Title_1,Title_2,Title_3,Defence,Foreign Affairs,Health,Transport,Sustainability and the Environment,Social & Family Development,Communications & Information,"Culture, Community and Youth",Education,Trade and Industry,Manpower,Finance,PMO,Law,National Development,Home Affairs
Dennis Tan,Workers' Party,49,5,Chinese,Male,No,Law,Law,Partner,DennisMathiew,MP,14,Opposition,,,,Member of Parliament,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Derrick Goh,People's Action Party,52,0,Chinese,Male,Yes,Finance,Finance,Senior Management,DBS,MP,14,Backbencher,,,,Member of Parliament,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Desmond Choo,People's Action Party,42,9,Chinese,Male,No,SAF/SPF/SCDF,Public Service (Labour),Senior Management,NTUC,MP,14,Backbencher,,,,Member of Parliament,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Don Wee,People's Action Party,43,0,Chinese,Male,Yes,Finance,Finance,Senior Management,DBS,MP,14,Backbencher,,,,Member of Parliament,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Edward Chia,People's Action Party,36,0,Chinese,Male,No,Entrepreneur,Entrepreneur,CEO,Timbr,MP,14,Backbencher,,,,Member of Parliament,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Foo Mee Har,People's Action Party,54,9,Chinese,Female,No,Finance,Finance,Senior Management,Standard Chartered,MP,14,Backbencher,,,,Member of Parliament,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gan Thiam Poh,People's Action Party,56,9,Chinese,Male,Yes,Finance,Finance,Senior Management,DBS,MP,14,Backbencher,,,,Member of Parliament,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gerald Giam,Workers' Party,42,9,Chinese,Male,Yes,IT/Engineering,Entrepreneur,CTO,-,MP,14,Opposition,,,,Member of Parliament,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hany Soh,People's Action Party,33,0,Chinese,Female,Yes,Law,Law,Director,MSC Law Corporation,MP,14,Backbencher,,,,Member of Parliament,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hazel Poa,Progress Singapore Party,50,0,Chinese,Female,,,,,,NCMP,14,Opposition,,,,Member of Parliament,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
He Ting Ru,Workers' Party,37,0,Chinese,Female,Yes,Law,Law,Senior Management,-,MP,14,Opposition,,,,Member of Parliament,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henry Kwek,People's Action Party,44,5,Chinese,Male,Yes,Biz Dev,Biz Dev,Director,Foodtraco Supplies,MP,14,Backbencher,,,,Member of Parliament,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamus Lim,Workers' Party,44,0,Chinese,Male,No,Finance,Education,Economist,Thirdrock,MP,14,Opposition,,,,Member of Parliament,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jessica Tan,People's Action Party,54,14,Chinese,Female,No,Other(HR/Management),Other(HR/Management),Senior Management,Microsoft,MP,14,Backbencher,,,,Member of Parliament,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joan Pereira,People's Action Party,53,5,Eurasian,Female,Yes,Public Service (Social/Healthcare) ,Public Service (Social/Healthcare),Senior Management,Temasek Cares,MP,14,Backbencher,,,,Member of Parliament,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leon Perera,Workers' Party,49,0,Eurasian,Male,Yes,Biz Dev,Biz Dev,CEO,Spire Research and Consulting Group,MP,14,Opposition,,,,Member of Parliament,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leong Mun Wai,Progress Singapore Party,60,0,Chinese,Male,,,,,,NCMP,14,Opposition,,,,Member of Parliament,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liang Eng Hwa,People's Action Party,56,14,Chinese,Male,Yes,Finance,Finance,Senior Management,DBS,MP,14,Backbencher,,,,Member of Parliament,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lim Biow Chuan,People's Action Party,57,14,Chinese,Male,Yes,Law,Law,Partner,Derrick Wong & Lim BC LLP,MP,14,Backbencher,,,,Member of Parliament,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lim Wee Kiak,People's Action Party,51,14,Chinese,Male,No,Specialist - Healthcare,Specialist - Healthcare,Opthalmologist,Eagle Eye Centre,MP,14,Backbencher,,,,Member of Parliament,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Louis Ng,People's Action Party,41,5,Chinese,Male,Yes,Social Enterprise/Charity,Social Enterprise/Charity,Founder,ACRES,MP,14,Backbencher,,,,Member of Parliament,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mariam Jaafar,People's Action Party,43,0,Malay,Female,No,Other(HR/Management),Other(HR/Management),Senior Management,Boston Consulting Group,MP,14,Backbencher,,,,Member of Parliament,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Melvin Yong,People's Action Party,48,5,Chinese,Male,Yes,SAF/SPF/SCDF,SAF/SPF/SCDF,Assistant Commissioner of Police,SPF,MP,14,Backbencher,,,,Member of Parliament,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mohd Fahmi Aliman,People's Action Party,47,0,Malay,Male,No,SAF/SPF/SCDF,SAF/SPF/SCDF,Colonel,SAF,MP,14,Backbencher,,,,Member of Parliament,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muhamad Faisal Manap,Workers' Party,45,9,Malay,Male,Yes,Law,Law,,-,MP,14,Opposition,,,,Member of Parliament,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Murali Pillai,People's Action Party,52,4,Indian,Male,Yes,Law,Law,Partner,Rajah & Tann Singapore LLP,MP,14,Backbencher,,,,Member of Parliament,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nadia Ahmad Samdin,People's Action Party,30,0,Malay,Female,Yes,Law,Law,Partner,TSMP Law Corporation,MP,14,Backbencher,,,,Member of Parliament,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ng Ling Ling,People's Action Party,48,0,Chinese,Female,Yes,Finance,Public Service (Social/Healthcare),Senior Management,Ministry of Health,MP,14,Backbencher,,,,Member of Parliament,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Patrick Tay,People's Action Party,48,9,Chinese,Male,Yes, SAF/SPF/SCDF,Public Service (Labour),Senior Management,NTUC,MP,14,Backbencher,,,,Member of Parliament,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poh Li San,People's Action Party,44,0,Chinese,Female,Yes, SAF/SPF/SCDF,Infrastructure (Transport/Telecomms/Real Estate),Senior Management,Changi Airport Group,MP,14,Backbencher,,,,Member of Parliament,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rachel Ong,People's Action Party,47,0,Chinese,Female,Yes,Social Enterprise/Charity,Social Enterprise/Charity,CEO,ROHEI,MP,14,Backbencher,,,,Member of Parliament,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raeesah Khan,Workers' Party,26,0,Malay,Female,Yes,Social Enterprise/Charity,Social Enterprise/Charity,CEO,Reyna Movement,MP,14,Opposition,,,,Member of Parliament,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saktiandi Supaat,People's Action Party,46,5,Malay,Male,Yes,Finance,Finance,Senior Management,Maybank,MP,14,Backbencher,,,,Member of Parliament,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seah Kian Peng,People's Action Party,58,14,Chinese,Male,Yes,Public Service (Labour),Public Service (Labour),CEO,NTUC Enterprise,MP,14,Backbencher,,,,Member of Parliament,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mohamed Sharael Taha,People's Action Party,39,0,Malay,Male,No,IT/Engineering,IT/Engineering,Senior Management,Singapore Aero Engine Services (Rolls-Royce Centre of Excellence in the Asia-Pacific),MP,14,Backbencher,,,,Member of Parliament,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shawn Huang,People's Action Party,38,0,Chinese,Male,Yes,SAF/SPF/SCDF,SAF/SPF/SCDF,Lieutenant-Colonel,SAF,MP,14,Backbencher,,,,Member of Parliament,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sitoh Yih Pin,People's Action Party,56,9,Chinese,Male,Yes,Finance,Entrepreneur,Founder,Nexia TS Public Accounting,MP,14,Backbencher,,,,Member of Parliament,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sylvia Lim,Workers' Party,55,14,Chinese,Female,No,Law,Education,Professor,Temasek Polytechnic,MP,14,Opposition,,,,Member of Parliament,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tan Chuan-Jin,People's Action Party,51,9,Chinese,Male,No,SAF/SPF/SCDF,SAF/SPF/SCDF,Brigadier-General.,SAF,MP,14,Backbencher,,,,Member of Parliament,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tan Wu Meng,People's Action Party,45,5,Chinese,Male,Yes,Specialist - Healthcare,Specialist - Healthcare,Oncologist,Singapore General Hospital,MP,14,Backbencher,,,,Member of Parliament,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tin Pei Ling,People's Action Party,36,9,Chinese,Female,Yes,Biz Dev,Biz Dev,Senior Associate,Ernst & Young,MP,14,Backbencher,,,,Member of Parliament,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vikram Nair,People's Action Party,42,9,Indian,Male,No,Law,Law,Partner,Rajah & Tann,MP,14,Backbencher,,,,Member of Parliament,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wan Rizal,People's Action Party,41,0,Malay,Male,Yes,Education,Education,Senior Lecturer,Republic Polytechnic,MP,14,Backbencher,,,,Member of Parliament,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xie Yao Quan,People's Action Party,35,0,Chinese,Male,Yes,Biz Dev,Public Service (Social/Healthcare),Senior Management,Alexandra Hospital,MP,14,Backbencher,,,,Member of Parliament,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yeo Wan Ling,People's Action Party,44,0,Chinese,Female,No,Public Service / Govt-linked (Biz Dev),Social Enterprise/Charity,CEO,Caregiver Asia,MP,14,Backbencher,,,,Member of Parliament,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yip Hon Weng,People's Action Party,43,0,Chinese,Male,No,Education,Public Service (Multiple Stat Boards),Senior Management,Ministry of Health,MP,14,Backbencher,,,,Member of Parliament,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zhulkarnain Abdul Rahim,People's Action Party,39,0,Malay,Male,No,Law,Law,Partner,Dentons Rodyk and Davidson,MP,14,Backbencher,,,,Member of Parliament,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alvin Tan,People's Action Party,40,0,Chinese,Male,Yes,Other(HR/Management),Other(HR/Management),Senior Management,LinkedIn,MP,14,Cabinet,"Culture, Community and Youth",Trade and Industry,,Minister of State,Minister of State,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Amy Khor,People's Action Party,62,19,Chinese,Female,Yes,Education,Infrastructure (Transport/Telecomms/Real Estate),Senior Management,Knight Frank,MP,14,Cabinet,Sustainability and the Environment,Transport,,Senior Minister of State,Senior Minister of State,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Baey Yam Keng,People's Action Party,49,14,Chinese,Male,No,Public Service (Multiple Stat Boards),Public Service (Multiple Stat Boards),Senior Management,,MP,14,Cabinet,Transport,,,Senior Parliamentary Secretary,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Chan Chun Sing,People's Action Party,50,9,Chinese,Male,No,SAF/SPF/SCDF,SAF/SPF/SCDF,Brigadier-General.,SAF,MP,14,Cabinet,Trade and Industry,,,Member of Parliament,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Chee Hong Tat,People's Action Party,46,5,Chinese,Male,No,Public Service (Multiple Stat Boards),Public Service (Multiple Stat Boards),Senior Management,,MP,14,Cabinet,Foreign Affairs,Transport,,Senior Minister of State,Senior Minister of State,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Desmond Lee,People's Action Party,44,9,Chinese,Male,No,Law,Law,Senior Management,NTUC,MP,14,Cabinet,Social & Family Development,National Development,,Minister i/c of Social Services Integration,Minister,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
Desmond Tan,People's Action Party,50,0,Chinese,Male,Yes,SAF/SPF/SCDF,Public Service (Social/Healthcare),Brigadier-General.,SAF,MP,14,Cabinet,Sustainability and the Environment,Home Affairs,,Minister of State,Minister of State,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Edwin Tong,People's Action Party,51,9,Chinese,Male,No,Law,Law,Partner,Allen & Gledhill LLP,MP,14,Cabinet,"Culture, Community and Youth",Law,,Minister,Second Minister,,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
Eric Chua,People's Action Party,41,0,Chinese,Male,Yes,SAF/SPF/SCDF,SAF/SPF/SCDF,Colonel,SCDF,MP,14,Cabinet,"Culture, Community and Youth",Social & Family Development,,Parliamentary Secretaries,Parliamentary Secretaries,,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
Gan Kim Yong,People's Action Party,61,19,Chinese,Male,Yes,IT/Engineering,IT/Engineering,CEO,NatSteel,MP,14,Cabinet,Health,,,Minister,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gan Siow Huang,People's Action Party,45,0,Chinese,Female,No,SAF/SPF/SCDF,SAF/SPF/SCDF,Brigadier-General.,SAF,MP,14,Cabinet,Education,Manpower,,Minister of State,Minister of State,,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Grace Fu,People's Action Party,56,14,Chinese,Female,No,Infrastructure (Transport/Telecomms/Real Estate),Infrastructure (Transport/Telecomms/Real Estate),Senior Management,PSA Corporation,MP,14,Cabinet,Sustainability and the Environment,,,Member of Parliament,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Heng Chee How,People's Action Party,59,19,Chinese,Male,No,SAF/SPF/SCDF,Public Service (Labour),Senior Management,NTUC,MP,14,Cabinet,Defence,,,Senior Minister of State,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heng Swee Keat,People's Action Party,59,9,Chinese,Male,No,SAF/SPF/SCDF,Public Service (Finance),Director,Monetary Authority of Singapore,MP,14,Cabinet,PMO,Finance,,Deputy Prime Minister,Minister,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
Indranee Rajah,People's Action Party,57,19,Indian,Female,No,Law,Law,Director,Drew & Napier,MP,14,Cabinet,PMO,National Development,Finance,Minister,Second Minister,Second Minister,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
Janil Puthucheary,People's Action Party,47,9,Indian,Male,No,Specialist - Healthcare,Education,Paediatrician,KK Women's and Children's Hospital,MP,14,Cabinet,Communications & Information,Health,,Senior Minister of State,Senior Minister of State,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Josephine Teo,People's Action Party,52,14,Chinese,Female,No,Public Service / Govt-linked (Biz Dev),Public Service (Labour),Senior Management,NTUC,MP,14,Cabinet,Manpower,Home Affairs,,Minister,Second Minister,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
K. Shanmugam,People's Action Party,61,32,Indian,Male,No,Law,Law,"Partner, Senior Counsel","Allen & Gledhill LLP,  Supreme Court",MP,14,Cabinet,Law,Home Affairs,,Minister,Minister,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
Koh Poh Koon,People's Action Party,48,5,Chinese,Male,No,Specialist - Healthcare,Education,Colorectal Surgeon,"Mount Elizabeth Medical Centre, Singapore General Hospital",MP,14,Cabinet,Health,,,Senior Minister of State,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Lee Hsien Loong,People's Action Party,68,36,Chinese,Male,No,Public Service (Multiple Stat Boards),Public Service (Multiple Stat Boards),Senior Management,,MP,14,Cabinet,PMO,,,Prime Minister,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Lawrence Wong,People's Action Party,47,9,Chinese,Male,No,Public Service (Multiple Stat Boards),Public Service (Multiple Stat Boards),Senior Management,,MP,14,Cabinet,Education,Finance,,Minister,Second Minister,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
Low Yen Ling,People's Action Party,46,9,Chinese,Female,No,Biz Dev,Public Service / Govt-linked (Biz Dev),Senior Management,EDB,MP,14,Cabinet,"Culture, Community and Youth",Trade and Industry,,Minister of State,Minister of State,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Masagos Zulkifli,People's Action Party,57,14,Malay,Male,No,Infrastructure (Transport/Telecomms/Real Estate),Infrastructure (Transport/Telecomms/Real Estate),CEO,SingTel Global Offices,MP,14,Cabinet,Social & Family Development,Health,,Minister,Second Minister,,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Maliki Osman,People's Action Party,55,19,Malay,Male,No,Education,Education,Assistant Professor,National University of Singapore,MP,14,Cabinet,PMO,Education,Foreign Affairs,Minister,Second Minister,Second Minister,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Muhammad Faishal Ibrahim,People's Action Party,52,14,Malay,Male,Yes,Education,Education,Assistant Professor,National University of Singapore,MP,14,Cabinet,Home Affairs,National Development,,Minister of State,Minister of State,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Ng Eng Hen,People's Action Party,61,19,Chinese,Male,No,Specialist - Healthcare,Specialist - Healthcare,Colorectal Surgeon,Mount Elizabeth Hospital,MP,14,Cabinet,Defence,,,Minister,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ong Ye Kung,People's Action Party,50,5,Chinese,Male,No,Public Service (Multiple Stat Boards),Public Service (Labour),Senior Management,NTUC,MP,14,Cabinet,Transport,,,Minister,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Rahayu Mahzam,People's Action Party,40,5,Malay,Female,Yes,Law,Law,Partner,"Heng, Leong & Srinivasan",MP,14,Cabinet,Health,,,Parliamentary Secretaries,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Iswaran,People's Action Party,58,23,Indian,Male,No,Public Service / Govt-linked (Biz Dev),Public Service / Govt-linked (Biz Dev),Senior Management,Temasek Holdings,MP,14,Cabinet,Communications & Information,Trade and Industry,,Minister,Minister i/c of Trade Relations,,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Sim Ann,People's Action Party,45,9,Chinese,Female,No,Public Service (Multiple Stat Boards),Public Service (Multiple Stat Boards),Senior Management,International Enterprise Singapore,MP,14,Cabinet,Communications & Information,National Development,,Senior Minister of State,Senior Minister of State,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
Sun Xueling,People's Action Party,41,5,Chinese,Female,No,Public Service / Govt-linked (Biz Dev),Public Service / Govt-linked (Biz Dev),Senior Management,"Temasek International,",MP,14,Cabinet,Education,Social & Family Development,,Minister of State,Minister of State,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
Tan Kiat How,People's Action Party,43,0,Chinese,Male,No,Public Service (Social/Healthcare),Public Service (Social/Healthcare),CEO,IMDA,MP,14,Cabinet,PMO,National Development,,Minister of State,Minister of State,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
Tan See Leng,People's Action Party,55,0,Chinese,Male,Yes,Entrepreneur,Public Service (Social/Healthcare),CEO,Healthway Medical Group,MP,14,Cabinet,PMO,Manpower,Trade and Industry,Minister,Second Minister,Second Minister,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
Teo Chee Hean,People's Action Party,65,28,Chinese,Male,No,SAF/SPF/SCDF,SAF/SPF/SCDF,Chief of Navy,SAF,MP,14,Cabinet,PMO,,,Senior Minister,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Tharman Shanmugaratnam,People's Action Party,63,19,Indian,Male,No,Public Service (Finance),Public Service (Finance),Director,Monetary Authority of Singapore,MP,14,Cabinet,PMO,,,Senior Minister,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Vivian Balakrishnan,People's Action Party,59,19,Indian,Male,No,Specialist - Healthcare,Specialist - Healthcare,Opthalmologist,National University Hospital,MP,14,Cabinet,Foreign Affairs,,,Minister,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zaqy Mohamad,People's Action Party,45,14,Malay,Male,No,Biz Dev,Biz Dev,Senior Management,Solutions Avanade,MP,14,Cabinet,Manpower,Defence,,Senior Minister of State,Senior Minister of State,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Pritam Singh,Workers' Party,44,9,Indian,Male,Yes,SAF/SPF/SCDF,Law,,"Donaldson & Burkinshaw,",MP,14,Opposition,,,,Member of Parliament,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
